ID	DOCULECT	CONCEPT	RGEN	CONCEPTICON_ID	TBL_ID	GLOSS_IN_SOURCE	IPA	TOKENS
701	Bodo	the woman	320491	962	174	lady (honorific)	nemzə́	n e m z ə́
702	Bodo	the woman	322806	962	174	woman (childless)	saŋgre má	saŋgre má
703	Bodo	the year	321628	1226	777	year (quantifier)	bossor	b o ss o r
704	Bodo	the year	321081	1226	777	year	bəsər	b ə s ə r
705	Bodo	thick	322653	1244	980	thick, make (vt)	subúŋ	s u b ú ŋ
706	Bodo	thick	318853	1244	980	deep / dense / thick; rough	gudú	g u d ú
707	Bodo	thick	318126	1244	980	thick	kén	k é n
708	Bodo	thick	318875	1244	980	thick	gubuŋ	g u b u ŋ
709	Bodo	thick	319779	1244	980	thick	dagla	d a g l a
710	Bodo	thick	321461	1244	980	thick (vi)	búŋ	b ú ŋ
711	Bodo	thick	321462	1244	980	thick	gubúŋ	g u b ú ŋ
712	Bodo	thick	322081	1244	980	thick / full of flesh / soft (root etc.)	motoŋa	m o t o ŋ a
713	Bodo	thick	321463	1244	980	thick; fat	gubbuŋ	g u bb u ŋ
714	Bodo	thick	322244	1244	980	thick (skin)	raza	r a z a
715	Bodo	thin (object)	323077	2307	981	weak / thin (due to disease)	siloŋ	s i l o ŋ
716	Bodo	thin (object)	320430	2307	981	weak / thin; tender	narpina	n a r p i n a
717	Bodo	thin (object)	318452	2307	981	light; thin; weak	gəba	g ə b a
718	Bodo	thin (object)	322038	2307	981	thin, weak	megló	m e g l ó
719	Bodo	thin (object)	319498	2307	981	thin, very	téŋ téŋ	téŋ téŋ
720	Bodo	thin (object)	322532	2307	981	thin, very	siliŋ	s i l i ŋ
721	Bodo	thin (object)	321965	2307	981	smooth / thin	mizí	m i z í
722	Bodo	thin (object)	321966	2307	981	smooth / thin	mihi	m i h i
723	Bodo	thin (object)	321095	2307	981	light, thin, weak	gəba	g ə b a
724	Bodo	thin (object)	323074	2307	981	thin (very)	siliŋ	s i l i ŋ
725	Bodo	thin (object)	323076	2307	981	thin (very)	siliŋ gó	siliŋ gó
726	Bodo	thin (object)	323673	2307	981	thin (very)	zuŋgna	z u ŋ g n a
727	Bodo	thou [second person singular]	320317	1215	931	you	nə́ŋ	n ə́ ŋ
728	Bodo	thou [second person singular]	319271	1215	931	you (honorific)	nəŋ◦táŋ	n ə ŋ ◦ t á ŋ
729	Bodo	three	319311	492	799	three	tam	t a m
730	Bodo	to be alive	319253	1422	1087	stay / live (v)	tá	t á
731	Bodo	to bite	317782	1403	1753	strike with the paw; bite (tigers) (v)	kamlay	k a m l a y
732	Bodo	to bite	320670	1403	1753	bit (iron, fixed to a lawru)	pansən	p a ns ə n
733	Bodo	to bite	317494	1403	1753	bite (v)	ód	ó d
734	Bodo	to bite	317548	1403	1753	bite (v)	ór	ó r
735	Bodo	to bite	320713	1403	1753	bit (iron, fixed to a plow)	pal	p a l
736	Bodo	to blow (of wind)	322950	175	1738	blow (air)	sí	s í
737	Bodo	to blow (of wind)	321223	175	1738	blow (wind) (v)	bar	b a r
738	Bodo	to burn [intransitive]	320744	1428	1269	burn	pasra	p a s r a
739	Bodo	to burn [intransitive]	317905	1428	1269	put in fire; burn (v)	káw	k á w
740	Bodo	to burn [intransitive]	322350	1428	1269	hot / burning (chili)	rób rób	rób rób
741	Bodo	to burn [intransitive]	323398	1428	1269	glitter / shine; burn (fire) (v)	zə́ŋ	z ə́ ŋ
742	Bodo	to buy	321194	1869	1516	buy (v)	bay	b a y
743	Bodo	to chew	322933	321	1424	chew (v)	sáw	s á w
744	Bodo	to chew	322934	321	1424	chew (v)	sawsúb	s a ws ú b
745	Bodo	to come	320685	1446	1491	come (v)	pay	p a y
746	Bodo	to come	322388	1446	1491	come!	pay◦ləy	p a y ◦ l ə y
747	Bodo	to count	322840	1420	1640	count (v)	sán	s á n
748	Bodo	to cry (weep)	319996	1839	1485	cry	dawraw	d a w r a w
749	Bodo	to cry (weep)	318642	1839	1485	weep (v)	gáb	g á b
750	Bodo	to die	319225	1494	1651	die (v)	təy	t ə y
751	Bodo	to dig	323602	1418	1698	dig (v)	záw	z á w
752	Bodo	to drink	322362	1401	1370	drink (v)	ləŋ	l ə ŋ
753	Bodo	to drink	320035	1401	1370	water (dirty and stagnant)	diməl	d i m ə l
754	Bodo	to eat	320312	1336	1198	eat (v)	zanə́	z a n ə́
755	Bodo	to eat	323475	1336	1198	eat	zá	z á
756	Bodo	to eat	318020	1336	1198	eat (rats or insects) (v)	kuti	k u t i
757	Bodo	to eat	322327	1336	1198	eat!	za ró	za ró
758	Bodo	to eat	322387	1336	1198	eat!	zalə́y	z a l ə́ y
759	Bodo	to eat	316953	1336	1198	eats	zayə́	z a y ə́
760	Bodo	to float	320933	1574	1553	float; wander without any job; unsettled (vi)	gopoŋ	g o p o ŋ
761	Bodo	to float	319055	1574	1553	float (vi)	gopoŋ	g o p o ŋ
762	Bodo	to float	321309	1574	1553	float (vi)	bahi	b a h i
763	Bodo	to float	323281	1574	1553	float (vt)	sopoŋ	s o p o ŋ
764	Bodo	to float	323598	1574	1553	float (v)	zaw	z a w
765	Bodo	to float	323599	1574	1553	float (vi)	gəzaw	g ə z a w
766	Bodo	to float	321308	1574	1553	float, make to (v)	bahay	b a h a y
767	Bodo	to float	318544	1574	1553	float; floating (v)	gəzaw	g ə z a w
768	Bodo	to flow	321442	2003	1502	flow (water) (v)	bú	b ú
769	Bodo	to flow	321632	2003	1502	flow	bohi	b o h i
770	Bodo	to fly (move through air)	321393	1441	1318	fly (v)	bir	b i r
771	Bodo	to forget	321279	1523	1704	forget, be late	baw	b a w
772	Bodo	to forget	318687	1523	1704	forget (v)	baw◦gar	b a w ◦ g a r
773	Bodo	to forget	321280	1523	1704	forget	bagar	b a g a r
774	Bodo	to hear	317745	1408	1682	hear (v)	kana	k a n a
775	Bodo	to hear	317524	1408	1682	listen (v)	onay	o n a y
776	Bodo	to hear	317795	1408	1682	listen (v)	kamá lá	kamá lá
777	Bodo	to hide (conceal)	321812	602	1169	lose; hide (vt)	kama	k a m a
778	Bodo	to hide (conceal)	317639	602	1169	put inside water; hide (v)	kərəb	k ə r ə b
779	Bodo	to hide (conceal)	317407	602	1169	hide (vi)	ebré	e b r é
780	Bodo	to hide (conceal)	317433	602	1169	hide (v)	ér	é r
781	Bodo	to hide (conceal)	317434	602	1169	hide (v)	egkmá	e g k m á
782	Bodo	to hide (conceal)	318321	602	1169	hide (v)	erkmá	e r k m á
783	Bodo	to hide (conceal)	318325	602	1169	hide (v)	hepkmá	h e p k m á
784	Bodo	to hide (conceal)	318326	602	1169	hide (v)	hekmá	h e k m á
785	Bodo	to hide (conceal)	321691	602	1169	hide (vi)	eblé	e b l é
786	Bodo	to hunt	322921	1435	1230	rule; drive (motor) (v)	salay	s a l a y
787	Bodo	to hunt	321786	1435	1230	hunting	məyhúr	m ə y h ú r
788	Bodo	to hunt	321787	1435	1230	hunting	məyhúra	m ə y h ú r a
789	Bodo	to hunt	322657	1435	1230	chase (v)	həsə́	h ə s ə́
790	Bodo	to kill	321554	1417	1602	eat (animals); kill (v)	beltay	b e l t a y
791	Bodo	to knead	322978	274	1594	knead (v)	siglí	s i g l í
792	Bodo	to knead	323266	274	1594	knead (v)	sewglí	s e w g l í
793	Bodo	to laugh	318376	1355	1735	laugh (v)	mini◦klab	m i n i ◦ k l a b
794	Bodo	to laugh	321950	1355	1735	laugh (v)	mini káŋ	mini káŋ
795	Bodo	to laugh	321954	1355	1735	laugh (v)	mini◦gla	m i n i ◦ g l a
796	Bodo	to learn	322110	504	1742	learn (v)	rəŋ	r ə ŋ
797	Bodo	to learn	318207	504	1742	learn (song etc.) (v)	kon	k o n
798	Bodo	to lick	322918	319	1674	lick (v)	salá	s a l á
799	Bodo	to marry (a man marries a woman)	323759	2164	1578	marry (v)	zó	z ó
800	Bodo	to plant (vegetals, rice)	320175	1486	1774	make big; grow (vt)	peder	p e d e r
801	Bodo	to plant (vegetals, rice)	320865	1486	1774	big, make; grow (vt)	pedér	p e d é r
802	Bodo	to plant (vegetals, rice)	318670	1486	1774	plant (v)	gáy	g á y
803	Bodo	to play	318150	1413	1703	gamble / play (v)	kelay	k e l a y
804	Bodo	to play	318968	1413	1703	play (v)	gelé	g e l é
805	Bodo	to pull	321007	1455	1568	pull (v)	bə	b ə
806	Bodo	to push	320423	1452	1689	push (v)	nár	n á r
807	Bodo	to push	320435	1452	1689	push	nál	n á l
808	Bodo	to run	320843	1519	1544	run here and there holding the tail up (calf); run (v)	pekray	p e k r a y
809	Bodo	to scratch	317432	1436	1530	scratch (hen); draw pictures; engrave (v)	ér	é r
810	Bodo	to scratch	322717	1436	1530	scrape (v)	sə́y	s ə́ y
811	Bodo	to scratch	317812	1436	1530	scratch (v)	kay	k a y
812	Bodo	to scratch	318058	1436	1530	scratch (v)	kur	k u r
813	Bodo	to see	320476	1409	1471	see (v)	nú	n ú
814	Bodo	to see	320395	1409	1471	see, able to (v)	naykoŋ	n a y k o ŋ
815	Bodo	to shoot (an arrow)	318761	1172	1611	sprout	gaza	g a z a
816	Bodo	to shoot (an arrow)	318763	1172	1611	sprout (vi)	gazi	g a z i
817	Bodo	to shoot (an arrow)	320851	1172	1611	sprout	peŋka	p e ŋ k a
818	Bodo	to sing	322076	1261	1184	sing (v)	mokó	m o k ó
819	Bodo	to sing	322245	1261	1184	sing (v)	razáb	r a z á b
820	Bodo	to sleep	317313	1585	1646	sleep (v)	undu	u n d u
821	Bodo	to sleep	321997	1585	1646	sleep (v)	murú	m u r ú
822	Bodo	to sleep	320809	1585	1646	sleep, put to (v)	putú	p u t ú
823	Bodo	to smell (perceive odor) [transitive]	317838	1586	1707	smell (as raw fish, urine etc.) (v)	kar	k a r
824	Bodo	to sow (broadcast, scatter seeds)	317636	748	1597	sow (v)	kəysí	k ə y s í
825	Bodo	to sow (broadcast, scatter seeds)	320521	748	1597	sow seeds (v)	pə	p ə
826	Bodo	to sow (broadcast, scatter seeds)	322595	748	1597	cut by rubbing; sow (v)	lep◦i	l e p ◦ i
827	Bodo	to spit	322012	1440	1688	spit (v)	mu◦zu	m u ◦ z u
828	Bodo	to spit	323659	1440	1688	spit	mu◦zu	m u ◦ z u
829	Bodo	to stand	320973	1442	1784	stand, make to (v)	posoŋ	p o s o ŋ
830	Bodo	to stand	319111	1442	1784	stand	gosoŋ	g o s o ŋ
831	Bodo	to steal	317891	713	1686	steal (v)	kaw	k a w
832	Bodo	to think (reflect)	318231	1415	1726	think (v)	kontay	k o n t a y
833	Bodo	to think (reflect)	322841	1415	1726	think / imagine (v)	sán	s á n
834	Bodo	to think (reflect)	318461	1415	1726	surprised; suspect / doubt; think (v)	gəmə	g ə m ə
835	Bodo	to throw	318051	1456	1687	throw (stoner) (v)	kubəy	k u b ə y
836	Bodo	to throw	318052	1456	1687	throw (stoner) (v)	kubi	k u b i
837	Bodo	to throw	318682	1456	1687	throw away (v)	gar	g a r
838	Bodo	to throw	318694	1456	1687	throw away (v)	gar◦hór	g a r ◦ h ó r
839	Bodo	to throw	322995	1456	1687	throw (v)	sitír	s i t í r
840	Bodo	to vomit	318651	1278	1535	vomit (v)	gaba	g a b a
841	Bodo	to vomit	319060	1278	1535	vomit (infants) (v)	gobló	g o b l ó
842	Bodo	to walk	319452	1443	1815	go!	tu	t u
843	Bodo	to walk	319309	1443	1815	walk (v)	tabay	t a b a y
844	Bodo	to walk	320314	1443	1815	walk (v)	tabaynə	t a b a y n ə
845	Bodo	to walk	322328	1443	1815	walk	tabay ro	tabay ro
846	Bodo	to walk	319276	1443	1815	go (v)	táŋ	t á ŋ
847	Bodo	to walk	316954	1443	1815	walks	tabayə	t a b a y ə
848	Bodo	to walk	319409	1443	1815	wander (v)	tabaytiŋ	t a b a y t i ŋ
849	Bodo	today	320060	1283	738	today	dinəy	d i n ə y
850	Bodo	today	320061	1283	738	today	dini	d i n i
851	Bodo	tomorrow	318650	1329	742	tomorrow	gabən	g a b ə n
852	Bodo	two	320325	1498	798	two	nəy	n ə y
853	Bodo	two	323694	1498	798	pair (as of betel leaves--quantifier)	zuli	z u l i
854	Bodo	wet	318392	1726	1029	wet	gi◦si	g i ◦ s i
855	Bodo	wet	322019	1726	1029	damp (ground); cool (cooked rice)	meka	m e k a
856	Bodo	wet	323706	1726	1029	damp	zeka	z e k a
857	Bodo	wet	318965	1726	1029	damp / dirty	gel gel	gel gel
858	Bodo	white	318393	1335	1006	white	gupúr	g u p ú r
859	Bodo	who	322723	1235	953	who	sər	s ə r
860	Bodo	yesterday	321958	1174	739	yesterday	miya	m i y a
861	Bodo	young	322766	1207	1059	young	sá	s á
862	Bodo	young	320116	1207	1059	young / small	duy	d u y
