rn	reflex	gloss	gfn	srcabbr	lgid	language	srcid
344105	khikhalam	means for quarreling		NKR-Bant	1801	Bantawa	
344106	khiTkaba	buyer	n	NKR-Bant	1801	Bantawa	
344107	khiTkaba	buyer	adj	NKR-Bant	1801	Bantawa	
344108	khidipma	herb, kind of		NKR-Bant	1801	Bantawa	
344109	khipToNwa	account		NKR-Bant	1801	Bantawa	
344110	khim	house	n	NKR-Bant	1801	Bantawa	
344111	khirikok	rice, sweetened		NKR-Bant	1801	Bantawa	
344112	khiririwa	distinct, very		NKR-Bant	1801	Bantawa	
344113	khuisa	like that		NKR-Bant	1801	Bantawa	
344114	khuksi	fig tree, kind of		NKR-Bant	1801	Bantawa	
344115	khuN	cup-plates		NKR-Bant	1801	Bantawa	
344116	khuNkhen	utensils		NKR-Bant	1801	Bantawa	
344117	khun	that much	adj	NKR-Bant	1801	Bantawa	
344118	khun	that much	adv	NKR-Bant	1801	Bantawa	
344119	khunkia	and then		NKR-Bant	1801	Bantawa	
344120	khunbhAne	if so		NKR-Bant	1801	Bantawa	
344121	khuʔwa	cuckoo		NKR-Bant	1801	Bantawa	
344122	kheta	field		NKR-Bant	1801	Bantawa	
344123	kheti	farming	n	NKR-Bant	1801	Bantawa	
344124	khepmUk	basket, flat bamboo		NKR-Bant	1801	Bantawa	
344125	khela	game		NKR-Bant	1801	Bantawa	
344126	kheʔlaN	pot, earthen, for roasting corn		NKR-Bant	1801	Bantawa	
344127	kho	he / she / that (ref.)		NKR-Bant	1801	Bantawa	
344128	khok◦pa	old man		NKR-Bant	1801	Bantawa	
344129	khok◦ma	old woman		NKR-Bant	1801	Bantawa	
344130	khokli	forest		NKR-Bant	1801	Bantawa	
344131	khokli◦khen	disease (supposed to be caused by the forest deity		NKR-Bant	1801	Bantawa	
344132	khokli◦sakki	forest-yam		NKR-Bant	1801	Bantawa	
344133	khoci	they (ref.)		NKR-Bant	1801	Bantawa	
344134	khoTo	pine-gum		NKR-Bant	1801	Bantawa	
344135	khonTuwo	thick		NKR-Bant	1801	Bantawa	
344136	khopma	lid		NKR-Bant	1801	Bantawa	
344137	khora	cage	n	NKR-Bant	1801	Bantawa	
344138	kholen	day		NKR-Bant	1801	Bantawa	
344139	kholma	house, small additional, to keep things		NKR-Bant	1801	Bantawa	
344140	khosowo	his / her (ref.)		NKR-Bant	1801	Bantawa	
344141	khUkaba	thief		NKR-Bant	1801	Bantawa	
344142	khUkpaʔwa	bitter	n	NKR-Bant	1801	Bantawa	
344143	khUkpaʔwa	bitter	adj	NKR-Bant	1801	Bantawa	
344144	khUrakla	hell		NKR-Bant	1801	Bantawa	
344145	khUla	latrine		NKR-Bant	1801	Bantawa	
344146	khUsa	deer		NKR-Bant	1801	Bantawa	
344147	khUsawa	thief		NKR-Bant	1801	Bantawa	
344148	gAja	yard		NKR-Bant	1801	Bantawa	
344149	gAjihaNpa	father of bride or bridegroom		NKR-Bant	1801	Bantawa	
344150	gAjihaNma	mother of bride or bridegroom		NKR-Bant	1801	Bantawa	
344151	gAripa	poor	n	NKR-Bant	1801	Bantawa	
344152	gara	wall	n	NKR-Bant	1801	Bantawa	
344153	gilasa	glass		NKR-Bant	1801	Bantawa	
344154	gunumsinum	vague utterance		NKR-Bant	1801	Bantawa	
344155	geneN	sari		NKR-Bant	1801	Bantawa	
344156	gumba	monastery		NKR-Bant	1801	Bantawa	
344157	gure	mud pellet		NKR-Bant	1801	Bantawa	
344158	gena	knowledge		NKR-Bant	1801	Bantawa	
344159	goksu	caterpillar		NKR-Bant	1801	Bantawa	
344160	goTha	cowshed		NKR-Bant	1801	Bantawa	
344161	gonom	stupid	n	NKR-Bant	1801	Bantawa	
344162	gonba	blockhead		NKR-Bant	1801	Bantawa	
344163	gomsiTwa	sluggish		NKR-Bant	1801	Bantawa	
344164	golgirana	football ground		NKR-Bant	1801	Bantawa	
344165	go◦sa	meat		NKR-Bant	1801	Bantawa	
344166	ghaN◦ghaN◦ma	spider		NKR-Bant	1801	Bantawa	
344167	ghaNgharu	plant, kind of		NKR-Bant	1801	Bantawa	
344168	ghame	useless fellow	n	NKR-Bant	1801	Bantawa	
344169	ghame	useless fellow	adj	NKR-Bant	1801	Bantawa	
344170	ghiu	ghee		NKR-Bant	1801	Bantawa	
344171	ghusa	bribery		NKR-Bant	1801	Bantawa	
344172	ghussi	fist		NKR-Bant	1801	Bantawa	
344173	ghenmUk	sidelong look	n	NKR-Bant	1801	Bantawa	
344174	ghenmUk	sidelong look	adj	NKR-Bant	1801	Bantawa	
344175	ghUnakse	sluggish	n	NKR-Bant	1801	Bantawa	
344176	ghUnakse	sluggish	adj	NKR-Bant	1801	Bantawa	
344177	Na	fish	n	NKR-Bant	1801	Bantawa	
344178	Naksi	banana		NKR-Bant	1801	Bantawa	
344179	NaksiTaN	banana tree		NKR-Bant	1801	Bantawa	
344180	Na◦TUN	fish scale		NKR-Bant	1801	Bantawa	
344181	Nappa	father-in-law of son / daughter		NKR-Bant	1801	Bantawa	
344182	Napma	mother-in-law of son / daughter		NKR-Bant	1801	Bantawa	
344183	NamUk	corn (disease)		NKR-Bant	1801	Bantawa	
344184	NamTaN	chicks		NKR-Bant	1801	Bantawa	
344185	Nalewa	aimless fellow		NKR-Bant	1801	Bantawa	
344186	Nasem	name of a person		NKR-Bant	1801	Bantawa	
344187	cAlAna	tradition / custom		NKR-Bant	1801	Bantawa	
344188	ca	paddy		NKR-Bant	1801	Bantawa	
344189	cakacoili	seesaw		NKR-Bant	1801	Bantawa	
344190	cakha	need	n	NKR-Bant	1801	Bantawa	
344191	cakhaN	dish, kind of sticky, made of millet flour		NKR-Bant	1801	Bantawa	
344192	cakhan	meal		NKR-Bant	1801	Bantawa	
344193	cacUN	weed	n	NKR-Bant	1801	Bantawa	
344194	caDa	festival		NKR-Bant	1801	Bantawa	
344195	canukpa	pleasure		NKR-Bant	1801	Bantawa	
344196	canuma	pleasure		NKR-Bant	1801	Bantawa	
344197	capcUNwa	clever		NKR-Bant	1801	Bantawa	
344198	caphiT	improper dieting		NKR-Bant	1801	Bantawa	
344199	camao	meal		NKR-Bant	1801	Bantawa	
344200	camacam	food / provision		NKR-Bant	1801	Bantawa	
344201	camrs	rice, fried		NKR-Bant	1801	Bantawa	
344202	cayUN	rice, uncooked		NKR-Bant	1801	Bantawa	
344203	cala	noise		NKR-Bant	1801	Bantawa	
344204	cala	fashion		NKR-Bant	1801	Bantawa	
344205	calUk	temptation		NKR-Bant	1801	Bantawa	
344206	cawa	solid		NKR-Bant	1801	Bantawa	
344207	casum	grains		NKR-Bant	1801	Bantawa	
344208	casumlawa	spirit of grains		NKR-Bant	1801	Bantawa	
344209	caʔyaN	ghost		NKR-Bant	1801	Bantawa	
344210	caʔyaN kopa	great grandfather		NKR-Bant	1801	Bantawa	
344211	caʔyaN koma	great grandmother		NKR-Bant	1801	Bantawa	
344212	caʔwa	water		NKR-Bant	1801	Bantawa	
344213	caʔwakalek	brahmin fellow		NKR-Bant	1801	Bantawa	
344214	caʔwakUrUk	crab		NKR-Bant	1801	Bantawa	
344215	ciara	chair	n	NKR-Bant	1801	Bantawa	
344216	ciciT(lo)	a little	adj	NKR-Bant	1801	Bantawa	
344217	ciciTDaN	little by little	adj	NKR-Bant	1801	Bantawa	
344218	cija	thing / object		NKR-Bant	1801	Bantawa	
344219	ciTDaN	a little	adj	NKR-Bant	1801	Bantawa	
344220	cinkaba	teacher	n	NKR-Bant	1801	Bantawa	
344221	cinkaba	teacher	adj	NKR-Bant	1801	Bantawa	
344222	cinpawa	teacher	n	NKR-Bant	1801	Bantawa	
344223	cinpawa	teacher	adj	NKR-Bant	1801	Bantawa	
344224	cim	bamboo splints		NKR-Bant	1801	Bantawa	
344225	cireTbi	bamboo broom		NKR-Bant	1801	Bantawa	
344226	ciwaN	not dry (green)		NKR-Bant	1801	Bantawa	
344227	cuNahip	winter season		NKR-Bant	1801	Bantawa	
344228	cuNca	saving (of things)	n	NKR-Bant	1801	Bantawa	
344229	cuNcuricok	Himalaya		NKR-Bant	1801	Bantawa	
344230	cuppaN	small		NKR-Bant	1801	Bantawa	
344231	cepmUk	bamboo shoot, sour fermented		NKR-Bant	1801	Bantawa	
344232	cemsUN	bamboo, green, to carry the dead body		NKR-Bant	1801	Bantawa	
344233	cokkesi	tree, kind of		NKR-Bant	1801	Bantawa	
344234	cokDa	above / on		NKR-Bant	1801	Bantawa	
344235	coNwa	first hand	n	NKR-Bant	1801	Bantawa	
344236	coNwa	brand new	adj	NKR-Bant	1801	Bantawa	
344237	conciwa	childish manner	n	NKR-Bant	1801	Bantawa	
344238	com	edge / point / peak		NKR-Bant	1801	Bantawa	
344239	coya	bamboo splint		NKR-Bant	1801	Bantawa	
344240	cora	thief		NKR-Bant	1801	Bantawa	
344241	cUk	near		NKR-Bant	1801	Bantawa	
344242	cUkkhepkhep	sticky		NKR-Bant	1801	Bantawa	
344243	cUkkhUi	jealousy		NKR-Bant	1801	Bantawa	
344244	cUkcUki	bat (animal)		NKR-Bant	1801	Bantawa	
344245	cUkTaN	miser	n	NKR-Bant	1801	Bantawa	
344246	cUkTaN	miser	adj	NKR-Bant	1801	Bantawa	
344247	cUkTaN	mole (animal)		NKR-Bant	1801	Bantawa	
344248	cUkDa	near (at)		NKR-Bant	1801	Bantawa	
344249	cUkni	quickly		NKR-Bant	1801	Bantawa	
344250	cUklapni	quickly		NKR-Bant	1801	Bantawa	
344251	cUNkhenwa	weed-seed, kind of thorny and sticky		NKR-Bant	1801	Bantawa	
344252	cUlo(k)	more	adv	NKR-Bant	1801	Bantawa	
344253	cUʔ◦yU (T)	rat / mouse		NKR-Bant	1801	Bantawa	
344254	cha	child / baby		NKR-Bant	1801	Bantawa	
344255	cha	son / daughter		NKR-Bant	1801	Bantawa	
344256	chaN	also		NKR-Bant	1801	Bantawa	
344257	chaNcha	bamboo, kind of fine variety of, used for preparin		NKR-Bant	1801	Bantawa	
344258	chaDima	mother in law		NKR-Bant	1801	Bantawa	
344259	chaDiwa	father in law		NKR-Bant	1801	Bantawa	
344260	chaN	pile	n	NKR-Bant	1801	Bantawa	
344261	chanUN	pet name		NKR-Bant	1801	Bantawa	
344262	chapkaba	writer		NKR-Bant	1801	Bantawa	
344263	chapDumi	God of luck		NKR-Bant	1801	Bantawa	
344264	chaplawa	letter / documents		NKR-Bant	1801	Bantawa	
344265	cha◦buk◦la	cave for dead infants' cremation		NKR-Bant	1801	Bantawa	
344266	cham	song		NKR-Bant	1801	Bantawa	
344267	chama	mother of a baby		NKR-Bant	1801	Bantawa	
344268	chamUkaba	babysitter		NKR-Bant	1801	Bantawa	
344269	chinTolen	day after tomorrow		NKR-Bant	1801	Bantawa	
344270	chinmaN	two years after		NKR-Bant	1801	Bantawa	
344271	chukuyUwa	last drink offered to the dead body		NKR-Bant	1801	Bantawa	
344272	chuTkacha	orderly / attendant		NKR-Bant	1801	Bantawa	
344273	chun	black art		NKR-Bant	1801	Bantawa	
344274	chumasUN	main pillar of the house		NKR-Bant	1801	Bantawa	
344275	chum◦puk	mortar		NKR-Bant	1801	Bantawa	
344276	chuli	pot (for salt, etc.)		NKR-Bant	1801	Bantawa	
344277	che	also		NKR-Bant	1801	Bantawa	
344278	cheiwa	brother (ego female)		NKR-Bant	1801	Bantawa	
344279	cheka	period / season	adv	NKR-Bant	1801	Bantawa	
344280	chekucha	sister (ego male)		NKR-Bant	1801	Bantawa	
344281	chekkasi	lock	n	NKR-Bant	1801	Bantawa	
344282	chekuma	sister (ego male)		NKR-Bant	1801	Bantawa	
344283	cheNgara	goat		NKR-Bant	1801	Bantawa	
344284	cheplek	spot, kind of, white, on the face		NKR-Bant	1801	Bantawa	
344285	chembak	open self (?)	n	NKR-Bant	1801	Bantawa	
344286	chewara	first hair shaving ceremony		NKR-Bant	1801	Bantawa	
344287	choku(ma)	nettle		NKR-Bant	1801	Bantawa	
344288	chokkep	plant, kind of, which pricks causing itching		NKR-Bant	1801	Bantawa	
344289	chokcha	brother's son / daughter		NKR-Bant	1801	Bantawa	
344290	chokchen	strainer	n	NKR-Bant	1801	Bantawa	
344291	chokchokchokwa	white, very		NKR-Bant	1801	Bantawa	
344292	chokba	tree, kind of		NKR-Bant	1801	Bantawa	
344293	choN	barley		NKR-Bant	1801	Bantawa	
344294	choNga	bird		NKR-Bant	1801	Bantawa	
344295	choNlenwa	talkative	n	NKR-Bant	1801	Bantawa	
344296	choNlenwa	talkative	adj	NKR-Bant	1801	Bantawa	
344297	choNlenwa	unstable	n	NKR-Bant	1801	Bantawa	
344298	choNlenwa	unstable	adj	NKR-Bant	1801	Bantawa	
344299	choDa	ghost without head		NKR-Bant	1801	Bantawa	
344300	choʔwasi	fruit, kind of		NKR-Bant	1801	Bantawa	
344301	chU	inherited quality		NKR-Bant	1801	Bantawa	
344302	chUa	uncle, maternal		NKR-Bant	1801	Bantawa	
344303	chUk	poison	n	NKR-Bant	1801	Bantawa	
344304	chUkUnUʔwa	young one of a fruit		NKR-Bant	1801	Bantawa	
344305	chUna	aunt		NKR-Bant	1801	Bantawa	
344306	chUrUTbuN	orchid, kind of		NKR-Bant	1801	Bantawa	
344307	jANgAla	forest		NKR-Bant	1801	Bantawa	
344308	jAgAra	bristle		NKR-Bant	1801	Bantawa	
344309	jaca	examination		NKR-Bant	1801	Bantawa	
344310	jata	caste		NKR-Bant	1801	Bantawa	
344311	jahana	wife / family		NKR-Bant	1801	Bantawa	
344312	jina	jeans		NKR-Bant	1801	Bantawa	
344313	jipa	jeep		NKR-Bant	1801	Bantawa	
344314	jutta	shoes		NKR-Bant	1801	Bantawa	
344315	jetha	first son		NKR-Bant	1801	Bantawa	
344316	jetha	mouth		NKR-Bant	1801	Bantawa	
344317	jemaraja	Lord yama		NKR-Bant	1801	Bantawa	
344318	jela	remuneration / wage		NKR-Bant	1801	Bantawa	
344319	jagi	hermit / sage		NKR-Bant	1801	Bantawa	
344320	jhAri	rain	n	NKR-Bant	1801	Bantawa	
344321	jhapa	place name		NKR-Bant	1801	Bantawa	
344322	jharak	all	adj	NKR-Bant	1801	Bantawa	
344323	jhiuippa	lightning		NKR-Bant	1801	Bantawa	
344324	jhekne	abuse, mild	n	NKR-Bant	1801	Bantawa	
344325	jhompuʔwa	foam	n	NKR-Bant	1801	Bantawa	
344326	Tagaro	gate		NKR-Bant	1801	Bantawa	
344327	TaN	plant / stem		NKR-Bant	1801	Bantawa	
344328	TaNka	plant, kind of, used by witch doctors		NKR-Bant	1801	Bantawa	
344329	TaNkarUk	police	n	NKR-Bant	1801	Bantawa	
344330	TaNkalichukali			NKR-Bant	1801	Bantawa	
344331	TaNmalichupmali	in a haphazard manner		NKR-Bant	1801	Bantawa	
344332	TaNkalempa	upside down	adj/adv	NKR-Bant	1801	Bantawa	
344333	TaNkoN	pillow		NKR-Bant	1801	Bantawa	
344334	TaNkhUrUkma	giddiness		NKR-Bant	1801	Bantawa	
344335	TaN◦DoNma	head scarf		NKR-Bant	1801	Bantawa	
344336	TaN◦bop	head (of a group or family)		NKR-Bant	1801	Bantawa	
344337	TaTnamsi	grapes, kind of wild		NKR-Bant	1801	Bantawa	
344338	TapmUk	sour bamboo shoot		NKR-Bant	1801	Bantawa	
344339	Tayama	wife		NKR-Bant	1801	Bantawa	
344340	Tayawa	husband	n	NKR-Bant	1801	Bantawa	
344341	Tayapa	husband	n	NKR-Bant	1801	Bantawa	
344342	TaliT	bamboo bow		NKR-Bant	1801	Bantawa	
344343	TiT	clothes		NKR-Bant	1801	Bantawa	
344344	TiTkhan	garments		NKR-Bant	1801	Bantawa	
344345	Tina	tin		NKR-Bant	1801	Bantawa	
344346	TimTim	feeling of suffocation	n	NKR-Bant	1801	Bantawa	
344347	Tukkaba	sick man		NKR-Bant	1801	Bantawa	
344348	Tukrukse	vegetable, kind of		NKR-Bant	1801	Bantawa	
344349	Tukruke	vegetable, kind of		NKR-Bant	1801	Bantawa	
344350	Tun	pimple		NKR-Bant	1801	Bantawa	
344351	Tumpasa	wild cat		NKR-Bant	1801	Bantawa	
344352	Tuwa	pot, earthenware		NKR-Bant	1801	Bantawa	
344353	Ten	village		NKR-Bant	1801	Bantawa	
344354	TenpaN	co-villagers / co-dwellers		NKR-Bant	1801	Bantawa	
344355	Toklokon	mosquito		NKR-Bant	1801	Bantawa	
344356	ToNkala	shooting star		NKR-Bant	1801	Bantawa	
344357	ToNga	bamboo basket, deep		NKR-Bant	1801	Bantawa	
344358	ToNma	first daughter		NKR-Bant	1801	Bantawa	
344359	Topari	leaf-plate		NKR-Bant	1801	Bantawa	
344360	Topi	cap	n	NKR-Bant	1801	Bantawa	
344361	ToppaN	big	adj	NKR-Bant	1801	Bantawa	
344362	Topmak	stick, supporting, for a porter		NKR-Bant	1801	Bantawa	
344363	TomphUk	stick	n	NKR-Bant	1801	Bantawa	
344364	TUkTiT	handkerchief		NKR-Bant	1801	Bantawa	
344365	TUʔ◦wa	bird, kind of		NKR-Bant	1801	Bantawa	
344366	Thaklok	ladder		NKR-Bant	1801	Bantawa	
344367	ThaNkalampa	upward	adj/adv	NKR-Bant	1801	Bantawa	
344368	Thana	police station		NKR-Bant	1801	Bantawa	
344369	ThapToNma	decision		NKR-Bant	1801	Bantawa	
344370	ThabuT	ash		NKR-Bant	1801	Bantawa	
344371	Thikka	accurate / exact	adj/adv	NKR-Bant	1801	Bantawa	
344372	Thumko	big	adj	NKR-Bant	1801	Bantawa	
344373	Theka	pitcher, wooden		NKR-Bant	1801	Bantawa	
344374	Thegana	address	n	NKR-Bant	1801	Bantawa	
344375	TheTma	spittle		NKR-Bant	1801	Bantawa	
344376	Themkalasi	slap	n	NKR-Bant	1801	Bantawa	
344377	Themkana	slap	n	NKR-Bant	1801	Bantawa	
344378	Thembara	hybrid	n	NKR-Bant	1801	Bantawa	
344379	ThereNpa	thunder	n	NKR-Bant	1801	Bantawa	
344380	ThoN	place / bed	n	NKR-Bant	1801	Bantawa	
344381	Da	locative case suffix		NKR-Bant	1801	Bantawa	
344382	DaibAra	driver		NKR-Bant	1801	Bantawa	
344383	Dak	loom	n	NKR-Bant	1801	Bantawa	
344384	Daktara	doctor	n	NKR-Bant	1801	Bantawa	
344385	DakThuNlekma	plant, kind of		NKR-Bant	1801	Bantawa	
344386	DakbuN	rhododendron		NKR-Bant	1801	Bantawa	
344387	DaN	piece	n	NKR-Bant	1801	Bantawa	
344388	DaNkha	piece	n	NKR-Bant	1801	Bantawa	
344389	DaNka	ablative case suffix		NKR-Bant	1801	Bantawa	
344390	DaNkok	fruit, kind of		NKR-Bant	1801	Bantawa	
344391	DaNghen	place above the fireplace		NKR-Bant	1801	Bantawa	
344392	Dabe	khukuri (kind of knife)		NKR-Bant	1801	Bantawa	
344393	DabbeTaN	fireplace		NKR-Bant	1801	Bantawa	
344394	Daisa	dice	n	NKR-Bant	1801	Bantawa	
344395	Dalo	basket		NKR-Bant	1801	Bantawa	
344396	Di	what	pron	NKR-Bant	1801	Bantawa	
344397	Dika	why	pron	NKR-Bant	1801	Bantawa	
344398	DinimaN	what	pron	NKR-Bant	1801	Bantawa	
344399	Disumpa	what	pron	NKR-Bant	1801	Bantawa	
344400	Du	locative case suffix (higher level)		NKR-Bant	1801	Bantawa	
344401	Dukhup	doze	n	NKR-Bant	1801	Bantawa	
344402	DuN	on / over / upon		NKR-Bant	1801	Bantawa	
344403	DuDa	milk	n	NKR-Bant	1801	Bantawa	
344404	Dum	backbiting	n	NKR-Bant	1801	Bantawa	
344405	DumaN	elderly people (grown up people)		NKR-Bant	1801	Bantawa	
344406	DekDekDekwa	dark, very	adv/adj	NKR-Bant	1801	Bantawa	
344407	DeN	opposite	adv	NKR-Bant	1801	Bantawa	
344408	DeNsa	reverse	adv	NKR-Bant	1801	Bantawa	
344409	Dena	why	pron	NKR-Bant	1801	Bantawa	
344410	Depma	how much	adj	NKR-Bant	1801	Bantawa	
344411	Dem	how much	adj	NKR-Bant	1801	Bantawa	
344412	Dema	wife of father's elder brother		NKR-Bant	1801	Bantawa	
344413	Dema	sister, elder, of mother		NKR-Bant	1801	Bantawa	
344414	Demkha	when	adv	NKR-Bant	1801	Bantawa	
344415	DemTika	how much	adv	NKR-Bant	1801	Bantawa	
344416	Dewa	brother, elder, of father		NKR-Bant	1801	Bantawa	
344417	Dewa	husband of mother's elder sister		NKR-Bant	1801	Bantawa	
344418	Deli	bamboo basket, deep		NKR-Bant	1801	Bantawa	
344419	DokDoki	glow-worm		NKR-Bant	1801	Bantawa	
344420	DoN	year		NKR-Bant	1801	Bantawa	
344421	DoN	musical instrument, kind of, made of bamboo		NKR-Bant	1801	Bantawa	
344422	DoNchapla	calendar		NKR-Bant	1801	Bantawa	
344423	DoNDom	word		NKR-Bant	1801	Bantawa	
344424	DoNDom	message	n	NKR-Bant	1801	Bantawa	
344425	DoNDom	talk	n	NKR-Bant	1801	Bantawa	
344426	DoTkaba	beggar		NKR-Bant	1801	Bantawa	
344427	DopDopDopwa	dark, very	adv/adj	NKR-Bant	1801	Bantawa	
344428	Doba	mark / spot		NKR-Bant	1801	Bantawa	
344429	Dommak	grasshopper		NKR-Bant	1801	Bantawa	
344430	Doli	palanquin		NKR-Bant	1801	Bantawa	
344431	Dhakhalam	reason of downfall		NKR-Bant	1801	Bantawa	
344432	DhaNpa	upward	adv	NKR-Bant	1801	Bantawa	
344433	Dhamko	wide	adj	NKR-Bant	1801	Bantawa	
344434	Dhalakabak	sheaths which envelop the joints of bamboos in the		NKR-Bant	1801	Bantawa	
344435	Dhalapma	sheaths which envelop the joints of bamboos in the		NKR-Bant	1801	Bantawa	
344436	Dhalakma	sheaths which envelop the joints of bamboos in the		NKR-Bant	1801	Bantawa	
344437	Dhinara	lion		NKR-Bant	1801	Bantawa	
344438	Dhi◦luN◦TaN	cave		NKR-Bant	1801	Bantawa	
344439	Dhi◦luN◦TaN	big rock		NKR-Bant	1801	Bantawa	
344440	Dhukuruk	dove	n	NKR-Bant	1801	Bantawa	
344441	DhuNri	ornament to wear on the nose		NKR-Bant	1801	Bantawa	
344442	DheNgura	drum used by witch doctors		NKR-Bant	1801	Bantawa	
344443	Dhebu	coin, old big		NKR-Bant	1801	Bantawa	
344444	nAruwela	coconut		NKR-Bant	1801	Bantawa	
344445	nak	debt		NKR-Bant	1801	Bantawa	
344446	nakiyoN	vegetable, kind of		NKR-Bant	1801	Bantawa	
344447	naN	frost		NKR-Bant	1801	Bantawa	
344448	naNcaʔwa	rainwater		NKR-Bant	1801	Bantawa	
344449	nana	sister, elder		NKR-Bant	1801	Bantawa	
344450	nankhancin	resting place		NKR-Bant	1801	Bantawa	
344451	nap	cockscomb		NKR-Bant	1801	Bantawa	
344452	napheT	vulgar	n/adj	NKR-Bant	1801	Bantawa	
344453	napheT	deliberately	n/adj	NKR-Bant	1801	Bantawa	
344454	nam	sun	n	NKR-Bant	1801	Bantawa	
344455	namanlUk	naughty		NKR-Bant	1801	Bantawa	
344456	namanlUk	stool, delinquent, of baby who consumes only milk		NKR-Bant	1801	Bantawa	
344457	nam◦cok	sky		NKR-Bant	1801	Bantawa	
344458	nam◦choNwa	sun rays, early morning		NKR-Bant	1801	Bantawa	
344459	nampUk	night		NKR-Bant	1801	Bantawa	
344460	nambhenla	horizon		NKR-Bant	1801	Bantawa	
344461	nammaN	next year	adv	NKR-Bant	1801	Bantawa	
344462	nammiT	daughter in law		NKR-Bant	1801	Bantawa	
344463	nammiT	wife of younger brother		NKR-Bant	1801	Bantawa	
344464	nam◦laN	sun beams		NKR-Bant	1801	Bantawa	
344465	nam◦lap	sun rays		NKR-Bant	1801	Bantawa	
344466	namseNlahip	autumn season		NKR-Bant	1801	Bantawa	
344467	naroʔ◦wa	duck, kind of flying		NKR-Bant	1801	Bantawa	
344468	narUk	delinquency		NKR-Bant	1801	Bantawa	
344469	nici	others	n	NKR-Bant	1801	Bantawa	
344470	nicha	brother, younger / sister, younger		NKR-Bant	1801	Bantawa	
344471	nichaN	also		NKR-Bant	1801	Bantawa	
344472	nin	with	part	NKR-Bant	1801	Bantawa	
344473	ninamma	God		NKR-Bant	1801	Bantawa	
344474	nimaN	quotative particle		NKR-Bant	1801	Bantawa	
344475	nimUna	other people	n	NKR-Bant	1801	Bantawa	
344476	nimmak	always		NKR-Bant	1801	Bantawa	
344477	nisom	ungrateful		NKR-Bant	1801	Bantawa	
344478	nukwa◦luN	grinding stone		NKR-Bant	1801	Bantawa	
344479	nulok	nicely / properly	adj	NKR-Bant	1801	Bantawa	
344480	nuwak	good		NKR-Bant	1801	Bantawa	
344481	Nepala	Nepal		NKR-Bant	1801	Bantawa	
344482	noya	new		NKR-Bant	1801	Bantawa	
344483	nUNcoNwa	root / fruit, kind of poisonous		NKR-Bant	1801	Bantawa	
344484	nUNchin	blame / discredit		NKR-Bant	1801	Bantawa	
344485	tAmAsuka	bond-paper		NKR-Bant	1801	Bantawa	
344486	tArkari	curry	n	NKR-Bant	1801	Bantawa	
344487	tArwara	sword		NKR-Bant	1801	Bantawa	
344488	tara	wire	n	NKR-Bant	1801	Bantawa	
344489	tara	star	n	NKR-Bant	1801	Bantawa	
344490	tala	storey	n	NKR-Bant	1801	Bantawa	
344491	tala	times	adv	NKR-Bant	1801	Bantawa	
344492	tunte	penis (baby talk)		NKR-Bant	1801	Bantawa	
344493	toNba	beer, local, put in a cane to serve		NKR-Bant	1801	Bantawa	
344494	topa	cannon		NKR-Bant	1801	Bantawa	
344495	tori	mustard		NKR-Bant	1801	Bantawa	
344496	thAra	subcaste		NKR-Bant	1801	Bantawa	
344497	thempuN	land	n	NKR-Bant	1801	Bantawa	
344498	thala	plate	n	NKR-Bant	1801	Bantawa	
344499	thuka	spittle		NKR-Bant	1801	Bantawa	
344500	thuna	teat		NKR-Bant	1801	Bantawa	
344501	thupro	many / much	n	NKR-Bant	1801	Bantawa	
344502	thuluN	subclan		NKR-Bant	1801	Bantawa	
344503	thopa	drop	n	NKR-Bant	1801	Bantawa	
344504	dAbAi	medicine		NKR-Bant	1801	Bantawa	
344505	dala	lentil		NKR-Bant	1801	Bantawa	
344506	diyalo	pine-wood		NKR-Bant	1801	Bantawa	
344507	diyo	oil-lamp		NKR-Bant	1801	Bantawa	
344508	dukha	trouble		NKR-Bant	1801	Bantawa	
344509	duda	milk		NKR-Bant	1801	Bantawa	
344510	duna	leaf-cup		NKR-Bant	1801	Bantawa	
344511	dupci	plant, kind of		NKR-Bant	1801	Bantawa	
344512	dumyok	curse	n	NKR-Bant	1801	Bantawa	
344513	duwacha	male	n	NKR-Bant	1801	Bantawa	
344514	duwari	door		NKR-Bant	1801	Bantawa	
344515	duwariTaN	threshold		NKR-Bant	1801	Bantawa	
344516	debi	goddess / deity		NKR-Bant	1801	Bantawa	
344517	desa	country		NKR-Bant	1801	Bantawa	
344518	dokana	shep (sheep?)		NKR-Bant	1801	Bantawa	
344519	dUkcha	brethren of the same clan		NKR-Bant	1801	Bantawa	
344520	dUkcha	people of the same blood relationship		NKR-Bant	1801	Bantawa	
344521	dhArma	religion		NKR-Bant	1801	Bantawa	
344522	dhArmati	pious		NKR-Bant	1801	Bantawa	
344523	dhama	temple		NKR-Bant	1801	Bantawa	
344524	dhiyama	wasp		NKR-Bant	1801	Bantawa	
344525	dhiyamaN	gastric	n	NKR-Bant	1801	Bantawa	
344526	dhiyamaN	stomach pain, kind of		NKR-Bant	1801	Bantawa	
344527	dhuneri	milking cane		NKR-Bant	1801	Bantawa	
344528	dhupa	incense stick		NKR-Bant	1801	Bantawa	
344529	dhu◦mi◦lo	dusty / misty		NKR-Bant	1801	Bantawa	
344530	pAtina	mint (vegetable)		NKR-Bant	1801	Bantawa	
344531	pAreN	bamboo, small, kind of		NKR-Bant	1801	Bantawa	
